"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",35-44,unknown,42,56,2,,4,THB,1.21,,7.14285714,2.42,2025-08-01,2025-08-31
"3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off",45-54,unknown,38,68,7,,7,THB,0.33143851,,10.29411765,2.3200696,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",35-44,unknown,15,25,,,2,THB,,,8,2.32003094,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68",65+,male,54,83,11,,12,THB,0.21,,14.45783133,2.31,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",45-54,unknown,28,58,11,,15,THB,0.19818182,,25.86206897,2.18,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",25-34,unknown,39,57,2,,2,THB,1.075,,3.50877193,2.15,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025",45-54,unknown,55,75,5,,5,THB,0.41399586,,6.66666667,2.0699793,2025-08-01,2025-08-31
"3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off",35-44,unknown,41,67,7,,8,THB,0.26429364,,11.94029851,1.8500555,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Engage | Gift For Mom Sale up to 60% off","3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off",45-54,unknown,20,42,9,,13,THB,0.20555556,,30.95238095,1.85,2025-08-01,2025-08-31
"3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off",25-34,unknown,22,38,4,,4,THB,0.4575,,10.52631579,1.83,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68",45-54,unknown,33,62,8,,10,THB,0.22875,,16.12903226,1.83,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",25-34,unknown,38,63,4,,5,THB,0.455,,7.93650794,1.82,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Engage | Gift For Mom Sale up to 60% off","3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off",35-44,unknown,28,49,9,,9,THB,0.17888889,,18.36734694,1.61,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68",25-34,unknown,42,58,9,,11,THB,0.16888889,,18.96551724,1.52,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",25-34,unknown,20,27,1,,4,THB,1.52,,14.81481481,1.52,2025-08-01,2025-08-31
"3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off",25-34,unknown,29,44,5,,5,THB,0.29200876,,11.36363636,1.4600438,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Engage | Gift For Mom Sale up to 60% off","3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off",25-34,unknown,18,32,5,,6,THB,0.258,,18.75,1.29,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",45-54,unknown,7,16,5,,5,THB,0.25400339,,31.25,1.27001694,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",45-54,unknown,22,44,2,,5,THB,0.625,,11.36363636,1.25,2025-08-01,2025-08-31
"3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off",45-54,unknown,8,26,1,,2,THB,1.18,,7.69230769,1.18,2025-08-01,2025-08-31
"3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Msg | Gift For Mom Sale up to 60% off (Msg)","3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off",35-44,unknown,6,18,,,0,THB,,,0,1.16003094,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",25-34,unknown,15,19,1,,1,THB,0.92013804,,5.26315789,0.92013804,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025",55-64,unknown,23,31,,,0,THB,,,0,0.899991,2025-08-01,2025-08-31
"3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Msg | Gift For Mom Sale up to 60% off (Msg)","3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off",55-64,male,29,34,,,0,THB,,,0,0.86002294,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",65+,unknown,4,7,1,,1,THB,0.81,,14.28571429,0.81,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา",55-64,unknown,4,9,2,,1,THB,0.4049838,,11.11111111,0.8099676,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",18-24,unknown,5,7,4,,3,THB,0.195,,42.85714286,0.78,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา",25-34,unknown,11,14,2,,3,THB,0.3149874,,21.42857143,0.6299748,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",35-44,unknown,9,15,4,,4,THB,0.15502326,,26.66666667,0.62009303,2025-08-01,2025-08-31
"3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Msg | Gift For Mom Sale up to 60% off (Msg)","3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off",45-54,unknown,4,13,1,,2,THB,0.61001627,,15.38461538,0.61001627,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา",45-54,unknown,8,14,3,,3,THB,0.2033252,,21.42857143,0.6099756,2025-08-01,2025-08-31
"3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Msg | Gift For Mom Sale up to 60% off (Msg)","3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off",65+,male,24,38,,,0,THB,,,0,0.58001547,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",18-24,unknown,13,17,1,,1,THB,0.55,,5.88235294,0.55,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",65+,unknown,6,10,,,0,THB,,,0,0.49,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",25-34,unknown,7,10,2,,2,THB,0.2100028,,20,0.4200056,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",65+,unknown,5,6,,,0,THB,,,0,0.37005552,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",55-64,unknown,5,6,,,0,THB,,,0,0.32,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Engage | Gift For Mom Sale up to 60% off","3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off",55-64,unknown,2,5,,,0,THB,,,0,0.21,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025",65+,unknown,17,29,,,0,THB,,,0,0.199998,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",18-24,unknown,2,3,1,,1,THB,0.19,,33.33333333,0.19,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",55-64,unknown,5,5,1,,1,THB,0.18002701,,20,0.18002701,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Engage | Gift For Mom Sale up to 60% off","3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off",65+,unknown,2,3,1,,1,THB,0.17,,33.33333333,0.17,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",55-64,unknown,2,2,,,0,THB,,,0,0.150002,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",55-64,unknown,2,2,,,0,THB,,,0,0.14,2025-08-01,2025-08-31
"3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off",55-64,unknown,4,5,1,,1,THB,0.1200036,,20,0.1200036,2025-08-01,2025-08-31
"3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off",65+,unknown,3,4,,,2,THB,,,50,0.1200036,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",65+,unknown,2,7,1,,1,THB,0.12,,14.28571429,0.12,2025-08-01,2025-08-31
"3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Msg | Gift For Mom Sale up to 60% off (Msg)","3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off",25-34,unknown,3,4,,,0,THB,,,0,0.07000187,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",55-64,unknown,2,2,,,0,THB,,,0,0.07,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68",65+,unknown,2,2,,,0,THB,,,0,0.04,2025-08-01,2025-08-31
"3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off",55-64,unknown,1,1,2,,2,THB,0.005,,200,0.01,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Celebrate your July | 29-31 Jul 68","3020 | BU DIA | Engage | Celebrate your July | 29-31 Jul 68","3020 | BU DIA | Engage | Celebrate your July | 29-31 Jul 68",25-34,female,0,0,,1,0,THB,,0,0,0,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Celebrate your July | 29-31 Jul 68","3020 | BU DIA | Engage | Celebrate your July | 29-31 Jul 68","3020 | BU DIA | Engage | Celebrate your July | 29-31 Jul 68",55-64,male,0,0,,1,0,THB,,0,0,0,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",65+,unknown,1,1,,,0,THB,,,0,0,2025-08-01,2025-08-31
