"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย",35-44,unknown,10,15,1,,1,THB,3.36,,6.66666667,3.36,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",65+,male,24,110,14,,16,THB,0.23213935,,14.54545455,3.24995091,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","แบรนด์เนม | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",65+,male,36,73,8,,11,THB,0.36375,,15.06849315,2.91,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การแต่งงาน | 18 MAR - 15 APR 2025",25-34,male,39,58,5,,8,THB,0.558,,13.79310345,2.79,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025",35-44,unknown,64,101,13,,14,THB,0.21382905,,13.86138614,2.77977762,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",65+,male,48,110,7,,9,THB,0.3957222,,8.18181818,2.7700554,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",35-44,unknown,40,80,9,,10,THB,0.27111653,,12.5,2.4400488,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",65+,male,16,43,1,1,1,THB,2.07880605,2.07880605,2.3255814,2.07880605,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การแต่งงาน | 18 MAR - 15 APR 2025",65+,male,2,8,,,1,THB,,,12.5,1.93,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025",25-34,unknown,20,49,4,,7,THB,0.43996033,,14.28571429,1.75984134,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",45-54,unknown,4,15,,,2,THB,,,13.33333333,1.66,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",45-54,unknown,16,48,6,,6,THB,0.2550051,,12.5,1.5300306,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การลงทุน | 18 MAR - 15 APR 2025",35-44,male,19,24,,,1,THB,,,4.16666667,1.39,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",25-34,unknown,24,39,3,,3,THB,0.4366754,,7.69230769,1.3100262,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",25-34,unknown,16,39,4,,5,THB,0.32749505,,12.82051282,1.30998021,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","การลงทุน | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",35-44,unknown,24,24,3,,6,THB,0.39333703,,25,1.1800111,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การแต่งงาน | 18 MAR - 15 APR 2025",45-54,male,3,4,,,0,THB,,,0,1.18,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025 - สำเนา","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",45-54,unknown,8,14,1,,1,THB,1.14,,7.14285714,1.14,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025 - สำเนา","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",25-34,unknown,4,29,1,,1,THB,1.13,,3.44827586,1.13,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",45-54,unknown,32,36,4,,5,THB,0.27499585,,13.88888889,1.09998339,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",25-34,unknown,16,31,2,,4,THB,0.52969577,,12.90322581,1.05939155,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | แบรนด์เนม | 18 MAR - 15 APR 2025",45-54,male,3,4,5,,6,THB,0.192,,150,0.96,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | แบรนด์เนม | 18 MAR - 15 APR 2025",65+,female,1,1,,,0,THB,,,0,0.95,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025",45-54,unknown,0,4,,,0,THB,,,0,0.88991977,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","แบรนด์เนม | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",25-34,unknown,12,24,3,,3,THB,0.29333333,,12.5,0.88,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","แบรนด์เนม | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",35-44,unknown,20,24,1,,3,THB,0.85,,12.5,0.85,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | แบรนด์เนม | 18 MAR - 15 APR 2025",65+,male,3,10,,,0,THB,,,0,0.77,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025",45-54,unknown,0,20,1,,1,THB,0.699944,,5,0.699944,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","การลงทุน | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",25-34,unknown,16,16,1,,2,THB,0.6700063,,12.5,0.6700063,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",25-34,unknown,12,28,2,,2,THB,0.315,,7.14285714,0.63,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","การลงทุน | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",45-54,unknown,4,11,,,0,THB,,,0,0.61000574,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","แบรนด์เนม | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",45-54,unknown,10,10,,,0,THB,,,0,0.53,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025 - สำเนา","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",55-64,unknown,4,7,1,,1,THB,0.49,,14.28571429,0.49,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",25-34,male,19,19,2,,2,THB,0.24,,10.52631579,0.48,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | แบรนด์เนม | 18 MAR - 15 APR 2025",25-34,male,6,8,,,0,THB,,,0,0.42,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",35-44,male,14,15,3,,3,THB,0.11333333,,20,0.34,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",45-54,female,13,13,5,,6,THB,0.068,,46.15384615,0.34,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การลงทุน | 18 MAR - 15 APR 2025",45-54,male,1,2,,,0,THB,,,0,0.34,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",55-64,unknown,0,1,,,0,THB,,,0,0.31,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",55-64,unknown,0,7,1,,1,THB,0.29999547,,14.28571429,0.29999547,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การลงทุน | 18 MAR - 15 APR 2025",55-64,female,3,3,,,0,THB,,,0,0.26,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",45-54,unknown,0,5,,,0,THB,,,0,0.25985076,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย",55-64,unknown,2,2,,,0,THB,,,0,0.24,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",55-64,unknown,6,6,1,,1,THB,0.2300046,,16.66666667,0.2300046,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การแต่งงาน | 18 MAR - 15 APR 2025",65+,female,2,3,,,0,THB,,,0,0.2,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","การลงทุน | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",55-64,unknown,3,3,,,0,THB,,,0,0.11000103,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การลงทุน | 18 MAR - 15 APR 2025",65+,female,2,2,,,0,THB,,,0,0.1,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | แบรนด์เนม | 18 MAR - 15 APR 2025",35-44,male,2,2,,,0,THB,,,0,0.09,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | แบรนด์เนม | 18 MAR - 15 APR 2025",55-64,female,1,1,,,0,THB,,,0,0.09,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","แบรนด์เนม | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",55-64,unknown,3,3,,,0,THB,,,0,0.09,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การลงทุน | 18 MAR - 15 APR 2025",25-34,unknown,2,2,,,0,THB,,,0,0.07,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การแต่งงาน | 18 MAR - 15 APR 2025",25-34,unknown,2,2,1,,1,THB,0.07,,50,0.07,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",65+,unknown,0,1,,,0,THB,,,0,0.05999909,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025 - สำเนา","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",65+,unknown,0,2,,,0,THB,,,0,0.04,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",65+,unknown,0,1,,,0,THB,,,0,0.0200004,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",55-64,female,3,3,,,0,THB,,,0,0.02,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",65+,unknown,0,1,,,0,THB,,,0,0.02,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",35-44,unknown,1,1,,,0,THB,,,0,0.01,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย",45-54,unknown,1,1,,,0,THB,,,0,0.01,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การแต่งงาน | 18 MAR - 15 APR 2025",55-64,female,1,1,,,0,THB,,,0,0.01,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",25-34,female,0,0,,1,0,THB,,0,0,0,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",35-44,female,0,0,,1,0,THB,,0,0,0,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",45-54,female,0,0,,1,0,THB,,0,0,0,2025-03-01,2025-03-31
