"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",65+,female,154,202,30,,39,THB,0.33341356,,19.30693069,10.00240674,2026-02-01,2026-02-28
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",45-54,male,16,20,,,1,THB,,,5,9.88374839,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day - Red","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",45-54,male,48,68,1,,2,THB,9.73319321,,2.94117647,9.73319321,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",35-44,male,150,215,22,,24,THB,0.4363007,,11.1627907,9.59861542,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest]",35-44,male,120,153,9,1,11,THB,1.06558683,9.59028144,7.18954248,9.59028144,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |   2-28 Feb 26","Wedding Package Aurora Diamond | 2-28 Feb 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest]",18-24,female,88,189,6,,9,THB,1.59163944,,4.76190476,9.54983666,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",55-64,female,58,77,6,1,12,THB,1.56783977,9.40703862,15.58441558,9.40703862,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",45-54,female,38,44,6,,4,THB,1.56009596,,9.09090909,9.36057579,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26  [Interest]",35-44,male,115,170,3,,3,THB,3.05666667,,1.76470588,9.17,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",25-34,male,100,181,3,2,11,THB,2.90333333,4.355,6.07734807,8.71,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day- Red","3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",65+,male,37,48,3,,2,THB,2.73333333,,4.16666667,8.2,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",18-24,female,136,188,15,,15,THB,0.53212804,,7.9787234,7.98192058,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",35-44,male,127,177,15,,16,THB,0.5287939,,9.03954802,7.93190854,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26  [Interest]",18-24,male,57,65,4,,2,THB,1.9275,,3.07692308,7.71,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest-BKK]",65+,male,43,81,6,,8,THB,1.21721169,,9.87654321,7.30327014,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26[Interest-BKK]",18-24,male,122,217,13,,20,THB,0.55239333,,9.21658986,7.18111332,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",65+,male,23,52,8,1,6,THB,0.88897789,7.1118231,11.53846154,7.1118231,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26  [Interest]",18-24,female,129,182,2,,4,THB,3.545,,2.1978022,7.09,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",55-64,male,47,54,2,,2,THB,3.455,,3.7037037,6.91,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",18-24,female,135,201,19,,19,THB,0.35821626,,9.45273632,6.80610896,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",55-64,female,38,52,,,3,THB,,,5.76923077,6.76,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest]",25-34,male,114,159,11,,14,THB,0.60638143,,8.80503145,6.67019574,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",45-54,male,102,155,13,,13,THB,0.50198903,,8.38709677,6.52585741,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |   2-28 Feb 26","Wedding Package Aurora Diamond |   2-28 Feb 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest-BKK]",65+,female,18,42,3,,5,THB,2.14598241,,11.9047619,6.43794722,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest-BKK]",35-44,unknown,55,123,21,1,34,THB,0.3010872,6.32283114,27.64227642,6.32283114,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day - Red","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",55-64,male,40,54,2,1,3,THB,3.11513099,6.23026198,5.55555556,6.23026198,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond |  2-28 Feb 26","Wedding Package Aurora Diamond |  2-28 Feb 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest-BKK]",45-54,male,53,62,3,,1,THB,2.01514972,,1.61290323,6.04544916,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest-BKK]",45-54,unknown,27,63,10,,10,THB,0.59426609,,15.87301587,5.94266091,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest]",45-54,male,58,77,11,,14,THB,0.52819732,,18.18181818,5.81017051,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",35-44,unknown,47,93,18,,27,THB,0.31063519,,29.03225806,5.59143335,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26  [Interest-BKK]",35-44,unknown,38,82,,,0,THB,,,0,5.500916,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",45-54,male,37,43,3,,1,THB,1.82288398,,2.3255814,5.46865195,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day - Red","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",65+,female,41,60,,,1,THB,,,1.66666667,5.38176562,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest]",18-24,male,34,53,5,,8,THB,1.0662578,,15.09433962,5.33128898,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest]",25-34,unknown,44,72,3,,2,THB,1.76338183,,2.77777778,5.29014549,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |   2-28 Feb 26","Wedding Package Aurora Diamond | 2-28 Feb 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest]",45-54,male,21,41,7,,9,THB,0.73361279,,21.95121951,5.13528953,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26[Interest-BKK]",65+,male,54,116,18,,22,THB,0.28337727,,18.96551724,5.1007908,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26  [Interest-BKK]",35-44,unknown,35,100,9,,10,THB,0.56231993,,10,5.06087939,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26  [Interest]",45-54,male,55,72,8,,10,THB,0.62375,,13.88888889,4.99,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26  [Interest]",35-44,unknown,28,80,5,2,9,THB,0.99045896,2.4761474,11.25,4.9522948,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26  [Interest-BKK]",45-54,unknown,24,42,2,,4,THB,2.44040637,,9.52380952,4.88081274,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",25-34,unknown,51,78,2,,1,THB,2.43993865,,1.28205128,4.8798773,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",45-54,male,78,96,10,,11,THB,0.48511673,,11.45833333,4.85116727,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26 [Interest-BKK]",25-34,unknown,37,46,1,,1,THB,4.83053576,,2.17391304,4.83053576,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",55-64,female,20,24,2,,2,THB,2.40999899,,8.33333333,4.81999798,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",18-24,female,42,58,4,,9,THB,1.18838919,,15.51724138,4.75355675,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",45-54,male,29,46,,,2,THB,,,4.34782609,4.75355675,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",65+,male,42,53,4,,2,THB,1.1825,,3.77358491,4.73,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26 [Interest]",35-44,female,45,48,3,,2,THB,1.56666667,,4.16666667,4.7,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest]",65+,female,42,51,9,,11,THB,0.51223725,,21.56862745,4.61013529,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",45-54,unknown,25,51,10,,15,THB,0.45411641,,29.41176471,4.54116412,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26  [Interest-BKK]",65+,male,14,18,3,,4,THB,1.50026069,,22.22222222,4.50078206,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest-BKK]",25-34,unknown,47,113,8,,12,THB,0.55649918,,10.61946903,4.45199344,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day - Red","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",18-24,female,92,144,2,,4,THB,2.19572036,,2.77777778,4.39144072,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26  [Interest]",65+,female,56,77,4,,5,THB,1.0925,,6.49350649,4.37,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest]",55-64,male,21,52,5,,6,THB,0.84220363,,11.53846154,4.21101813,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",18-24,male,79,103,11,,11,THB,0.38281939,,10.67961165,4.21101324,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond |  2-28 Feb 26","Wedding Package Aurora Diamond |  2-28 Feb 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest-BKK]",55-64,male,26,37,,,0,THB,,,0,4.14373502,2026-02-01,2026-02-28
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",55-64,male,10,22,2,,3,THB,1.96086799,,13.63636364,3.92173598,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond |  2-28 Feb 26","Wedding Package Aurora Diamond |  2-28 Feb 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest-BKK]",45-54,female,44,49,,,0,THB,,,0,3.90351849,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",25-34,unknown,32,65,5,,5,THB,0.77419846,,7.69230769,3.87099232,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",65+,female,38,39,4,,3,THB,0.9675,,7.69230769,3.87,2026-02-01,2026-02-28
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",35-44,male,25,51,3,,6,THB,1.28048562,,11.76470588,3.84145686,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond |  2-28 Feb 26","Wedding Package Aurora Diamond |  2-28 Feb 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest]",25-34,unknown,31,58,1,,0,THB,3.58,,0,3.58,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day - Red","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",55-64,male,17,21,3,,3,THB,1.18038725,,14.28571429,3.54116176,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26 [Interest-BKK]",18-24,unknown,27,40,,,0,THB,,,0,3.53039156,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond |  2-28 Feb 26","Wedding Package Aurora Diamond |  2-28 Feb 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest-BKK]",18-24,female,47,51,,,0,THB,,,0,3.40306741,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day - Red","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",35-44,unknown,17,35,2,,5,THB,1.67507044,,14.28571429,3.35014087,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",18-24,unknown,52,77,2,,2,THB,1.66495814,,2.5974026,3.32991627,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |   2-28 Feb 26","Wedding Package Aurora Diamond |   2-28 Feb 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest-BKK]",18-24,male,39,70,5,,12,THB,0.66281821,,17.14285714,3.31409103,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26  [Interest-BKK]",18-24,male,37,92,11,,13,THB,0.29641514,,14.13043478,3.26056656,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26  [Interest]",55-64,male,30,65,12,1,14,THB,0.26345541,3.16146496,21.53846154,3.16146496,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Engage | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",18-24,male,37,39,1,,0,THB,3.13,,0,3.13,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest-BKK]",18-24,male,66,126,6,,6,THB,0.52023294,,4.76190476,3.12139765,2026-02-01,2026-02-28
