Campaign name,Ad name,Ad set name,Age,Gender,Reach,Impressions,Post engagements,Messaging conversations started,Clicks (all),Currency,Cost per post engagement,Cost per messaging conversation started,CTR (all),Amount spent (THB),Reporting starts,Reporting ends
2200 | DIA | Awareness | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Awareness   - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Awareness | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],65+,male,6040,8484,16,,11,THB,4.76431605,,0.12965582,76.22905687,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],18-24,female,431,1239,22,3,46,THB,3.28455368,24.08672695,3.71267151,72.26018086,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26  [BKK]",35-44,male,457,1354,31,1,59,THB,2.28267033,70.7627802,4.35745938,70.7627802,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26 [Other-Province]",55-64,female,368,792,42,5,59,THB,1.68380952,14.144,7.44949495,70.72,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],18-24,female,746,1433,34,4,48,THB,2.05441176,17.4625,3.34961619,69.85,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],45-54,male,342,660,18,2,31,THB,3.83388889,34.505,4.6969697,69.01,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],65+,female,319,550,30,1,44,THB,2.24133894,67.2401683,8,67.2401683,1/8/2026,31/8/2026
2200 | DIA | Awareness | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Awareness   - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Awareness | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],65+,female,5361,7464,31,,23,THB,2.15287659,,0.30814577,66.73917429,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],65+,female,4867,7281,7,1,9,THB,9.51963548,66.63744835,0.12360939,66.63744835,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 266  [BKK],55-64,female,89,210,28,,32,THB,2.36495367,,15.23809524,66.21870273,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],65+,female,365,685,29,6,45,THB,2.2262069,10.76,6.56934307,64.56,1/8/2026,31/8/2026
2200 | DIA | Awareness | Wedding Package | 1 - 31 Aug 26,Awareness   - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26  [BKK],45-54,male,6166,7388,24,,19,THB,2.68708333,,0.2571738,64.49,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],45-54,male,5136,6647,8,,13,THB,8.02969253,,0.19557695,64.23754024,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],25-34,male,200,627,39,1,46,THB,1.623648,63.32227216,7.33652313,63.32227216,1/8/2026,31/8/2026
2200 | DIA | Awareness | To Mom with love and light | 1 - 15 Aug 26,Awareness   - To Mom with love and light | 1 - 15 Aug 26,2200 | DIA |  Awareness | To Mom with love and light | 1 - 15 Aug 26  - 1 - 31 AUG 26  [BKK],35-44,female,6373,7737,24,,37,THB,2.59946062,,0.47822153,62.38705485,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26 [Other-Province],35-44,male,308,670,18,1,35,THB,3.34888889,60.28,5.2238806,60.28,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],35-44,female,5751,7072,17,,30,THB,3.50871452,,0.42420814,59.64814682,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],45-54,female,4874,5945,12,,12,THB,4.909812,,0.20185029,58.91774395,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],35-44,male,211,669,42,4,62,THB,1.3643573,14.32575169,9.26756353,57.30300675,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],35-44,male,5204,5879,4,,4,THB,14.03964856,,0.06803878,56.15859423,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],55-64,female,4410,5744,10,1,11,THB,5.60378542,56.03785422,0.19150418,56.03785422,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],65+,male,4027,5969,5,,6,THB,11.03957728,,0.10051935,55.19788639,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26 [Other-Province],35-44,male,150,430,38,,54,THB,1.39052632,,12.55813953,52.84,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26  [BKK],45-54,male,291,688,19,4,36,THB,2.7409831,13.01966975,5.23255814,52.07867899,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26  [BKK]",25-34,male,369,915,25,5,51,THB,1.98087783,9.90438913,5.57377049,49.52194567,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],65+,female,97,305,25,1,32,THB,1.97215932,49.30398295,10.49180328,49.30398295,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],55-64,male,3864,5098,6,,7,THB,8.05469157,,0.13730875,48.32814944,1/8/2026,31/8/2026
2200 | DIA | Awareness | Wedding Package | 1 - 31 Aug 26,Awareness   - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26  [BKK],45-54,female,4743,5518,28,,25,THB,1.68642857,,0.4530627,47.22,1/8/2026,31/8/2026
2200 | DIA | Awareness | Wedding Package | 1 - 31 Aug 26,Awareness   - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26  [BKK],55-64,male,4540,5401,16,,11,THB,2.903125,,0.20366599,46.45,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 266  [BKK],45-54,male,87,223,41,,41,THB,1.12509991,,18.38565022,46.1290963,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],45-54,male,207,437,17,1,30,THB,2.70177147,45.93011496,6.86498856,45.93011496,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],35-44,male,250,520,11,1,22,THB,4.0452901,44.49819108,4.23076923,44.49819108,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],45-54,male,98,261,21,1,23,THB,2.11878904,44.49456989,8.81226054,44.49456989,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26  [BKK],65+,female,203,518,26,1,43,THB,1.68495726,43.80888876,8.3011583,43.80888876,1/8/2026,31/8/2026
2200 | DIA | Awareness | Wedding Package | 1 - 31 Aug 26,Awareness   - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26  [BKK],65+,male,3989,5056,12,,14,THB,3.63666667,,0.27689873,43.64,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package - 1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26 [Other-Province],35-44,male,166,451,48,1,62,THB,0.9047113,43.42614234,13.74722838,43.42614234,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],35-44,male,287,472,22,3,31,THB,1.97136364,14.45666667,6.56779661,43.37,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26 [Other-Province],25-34,male,307,666,6,,23,THB,7.22,,3.45345345,43.32,1/8/2026,31/8/2026
2200 | DIA | Awareness | Wedding Package | 1 - 31 Aug 26,Awareness   - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26  [BKK],55-64,female,4474,4951,23,,11,THB,1.84956522,,0.22217734,42.54,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26  [BKK]",55-64,male,86,273,15,3,24,THB,2.76344191,13.81720953,8.79120879,41.45162859,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],45-54,male,3638,4853,11,,10,THB,3.757156,,0.20605811,41.32871598,1/8/2026,31/8/2026
2200 | DIA | Awareness | To Mom with love and light | 1 - 15 Aug 26,Awareness   - To Mom with love and light | 1 - 15 Aug 26,2200 | DIA |  Awareness | To Mom with love and light | 1 - 15 Aug 26  - 1 - 31 AUG 26  [BKK],45-54,male,4133,4867,10,1,16,THB,4.09480669,40.94806694,0.32874461,40.94806694,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],65+,male,3333,4758,7,1,8,THB,5.79981981,40.59873866,0.16813787,40.59873866,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],65+,female,3297,4633,6,,7,THB,6.64146033,,0.15109001,39.84876196,1/8/2026,31/8/2026
2200 | DIA | Awareness | To Mom with love and light | 1 - 15 Aug 26,Awareness   - To Mom with love and light | 1 - 15 Aug 26,2200 | DIA |  Awareness | To Mom with love and light | 1 - 15 Aug 26  - 1 - 31 AUG 26  [BKK],45-54,female,4082,4760,12,,16,THB,3.3173434,,0.33613445,39.80812075,1/8/2026,31/8/2026
2200 | DIA | Awareness | To Mom with love and light | 1 - 15 Aug 26,Awareness   - To Mom with love and light | 1 - 15 Aug 26,2200 | DIA |  Awareness | To Mom with love and light | 1 - 15 Aug 26  - 1 - 31 AUG 26  [BKK],55-64,female,3948,4517,18,1,25,THB,2.11989992,38.15819864,0.55346469,38.15819864,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],45-54,female,3453,4481,9,1,10,THB,4.22542428,38.0288185,0.22316447,38.0288185,1/8/2026,31/8/2026
2200 | DIA | Awareness | To Mom with love and light | 1 - 15 Aug 26,Awareness   - To Mom with love and light | 1 - 15 Aug 26,2200 | DIA |  Awareness | To Mom with love and light | 1 - 15 Aug 26  - 1 - 31 AUG 26  [BKK],55-64,male,3662,4377,5,,7,THB,7.40165059,,0.15992689,37.00825293,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],25-34,male,288,589,6,,12,THB,6.01142229,,2.03735144,36.06853376,1/8/2026,31/8/2026
2200 | DIA | Awareness | Wedding Package | 1 - 31 Aug 26,Awareness   - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26  [BKK],65+,female,3316,3973,9,,17,THB,3.83444444,,0.42788825,34.51,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],45-54,male,3062,3605,1,,6,THB,34.19914392,,0.16643551,34.19914392,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26 [Other-Province],65+,female,74,323,32,1,37,THB,1.040625,33.3,11.45510836,33.3,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],18-24,female,278,570,16,3,21,THB,2.05241657,10.94622169,3.68421053,32.83866506,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],35-44,female,2834,3307,9,,9,THB,3.52546731,,0.27214998,31.72920575,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],55-64,male,2752,3648,5,,7,THB,6.27380508,,0.19188596,31.36902541,1/8/2026,31/8/2026
2200 | DIA | Awareness | To Mom with love and light | 1 - 15 Aug 26,Awareness   - To Mom with love and light | 1 - 15 Aug 26,2200 | DIA |  Awareness | To Mom with love and light | 1 - 15 Aug 26  - 1 - 31 AUG 26  [BKK],65+,male,2924,3598,3,,5,THB,10.07285782,,0.13896609,30.21857345,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],55-64,female,2796,3564,7,,9,THB,4.27986703,,0.25252525,29.95906922,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness   - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],35-44,male,2947,3453,4,,5,THB,7.41220091,,0.14480162,29.64880364,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],55-64,male,2782,3272,3,1,6,THB,9.83308719,29.49926157,0.18337408,29.49926157,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26  [BKK],55-64,male,108,240,9,2,15,THB,3.10325462,13.96464578,6.25,27.92929156,1/8/2026,31/8/2026
2200 | DIA | Awareness | To Mom with love and light | 1 - 15 Aug 26,Awareness   - To Mom with love and light | 1 - 15 Aug 26,2200 | DIA |  Awareness | To Mom with love and light | 1 - 15 Aug 26  - 1 - 31 AUG 26  [BKK],65+,female,2825,3253,18,,20,THB,1.54603813,,0.61481709,27.82868627,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],65+,female,2408,3053,2,,3,THB,13.71965657,,0.098264,27.43931314,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],55-64,female,2532,2967,4,,5,THB,6.67983279,,0.16852039,26.71933116,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26 [Other-Province],25-34,male,153,349,21,1,28,THB,1.26619048,26.59,8.02292264,26.59,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],45-54,female,2426,2782,3,,6,THB,8.76311397,,0.21567218,26.28934192,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],65+,male,2299,2936,8,,9,THB,3.27491802,,0.30653951,26.19934417,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],25-34,male,250,427,10,,14,THB,2.617,,3.27868852,26.17,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26 [Other-Province],45-54,male,153,350,15,,24,THB,1.74466667,,6.85714286,26.17,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness   - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],35-44,female,2493,3031,7,,12,THB,3.62556799,,0.39590894,25.37897593,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package - 1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26 [Other-Province],45-54,male,48,120,8,,12,THB,3.01973175,,10,24.15785399,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26 [Other-Province],45-54,male,76,171,6,,9,THB,3.98166667,,5.26315789,23.89,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],65+,female,146,286,6,,7,THB,3.8448437,,2.44755245,23.06906221,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 266  [BKK],65+,female,37,95,9,,10,THB,2.50550647,,10.52631579,22.54955824,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package - 1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26 [Other-Province],25-34,unknown,16,63,6,,8,THB,3.71800305,,12.6984127,22.30801832,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],55-64,male,74,184,12,4,16,THB,1.85500464,5.56501393,8.69565217,22.26005571,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26 [Other-Province],65+,male,19,39,5,1,3,THB,4.378,21.89,7.69230769,21.89,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26  [BKK],65+,male,42,84,4,1,7,THB,5.36736385,21.46945541,8.33333333,21.46945541,1/8/2026,31/8/2026
