"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",25-34,female,443,552,7,,7,THB,2.29285714,,1.26811594,16.05,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",35-44,female,226,255,5,,6,THB,3.194,,2.35294118,15.97,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",65+,female,118,231,21,1,28,THB,0.7396721,15.53311405,12.12121212,15.53311405,2026-03-01,2026-03-31
"3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26","LEVA Collection | 1-19 Mar 26","3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26 [Interest-BKK]",55-64,female,70,164,8,,12,THB,1.93244491,,7.31707317,15.45955931,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Blossom and Glow | Sale up to 50%  | 16-31 Mar 26","Blossom and Glow | Sale up to 50%","3020 | BU DIA | Engage |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26 [Interest]",65+,male,40,46,3,,3,THB,5.10333333,,6.52173913,15.31,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | LEVA Collection | 1-19 Mar 26","LEVA Collection | 1-19 Mar 26","3020 | BU DIA | Engage | LEVA Collection | 1-19 Mar 26  [Interest-BKK]",65+,male,173,219,4,,2,THB,3.7225,,0.91324201,14.89,2026-03-01,2026-03-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26  [Interest-BKK]",55-64,male,109,221,11,1,21,THB,1.31750515,14.49255662,9.50226244,14.49255662,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Engage | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest-BKK]",55-64,male,94,110,7,,5,THB,1.89285714,,4.54545455,13.25,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",25-34,male,449,535,3,,3,THB,4.36666667,,0.56074766,13.1,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest]",18-24,female,133,298,14,,18,THB,0.89650771,,6.04026846,12.55110797,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest]",65+,female,63,135,16,2,15,THB,0.768125,6.145,11.11111111,12.29,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Engage | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest-BKK]",65+,male,63,80,3,,2,THB,4.01,,2.5,12.03,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",35-44,male,183,218,6,,7,THB,1.99666667,,3.21100917,11.98,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",18-24,female,103,224,5,,9,THB,2.3204652,,4.01785714,11.60232601,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",45-54,male,245,331,5,,4,THB,2.29,,1.20845921,11.45,2026-03-01,2026-03-31
"3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26","Blossom and Glow | Sale up to 50%","3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26  [Interest]",45-54,male,90,176,13,,14,THB,0.87690948,,7.95454545,11.3998232,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",45-54,female,230,289,4,,4,THB,2.845,,1.38408304,11.38,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",35-44,female,253,335,5,,5,THB,2.196,,1.49253731,10.98,2026-03-01,2026-03-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26  [Interest]",55-64,female,182,247,24,,34,THB,0.45708333,,13.76518219,10.97,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",45-54,male,51,86,18,2,19,THB,0.59289401,5.3360461,22.09302326,10.67209221,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",25-34,male,109,175,6,,8,THB,1.69033138,,4.57142857,10.14198828,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",35-44,male,276,352,5,,5,THB,2.018,,1.42045455,10.09,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",55-64,male,163,219,2,,1,THB,5.04,,0.456621,10.08,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",35-44,male,87,154,10,1,11,THB,0.98619334,9.86193338,7.14285714,9.86193338,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",18-24,male,127,144,2,,2,THB,4.915,,1.38888889,9.83,2026-03-01,2026-03-31
"3020 | BU DIA-Pearl | Engage | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA-Pearl  | Engage | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest]",25-34,unknown,105,169,2,,0,THB,4.85498835,,0,9.7099767,2026-03-01,2026-03-31
"3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26","LEVA Collection | 1-19 Mar 26","3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26 [Interest-BKK]",55-64,male,28,63,5,,6,THB,1.9399447,,9.52380952,9.6997235,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest]",45-54,male,90,188,10,1,11,THB,0.93208228,9.32082281,5.85106383,9.32082281,2026-03-01,2026-03-31
"3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26","LEVA Collection | 1-19 Mar 26","3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26 [Interest-BKK]",65+,female,30,69,,,4,THB,,,5.79710145,9.27973547,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",55-64,female,177,216,5,,5,THB,1.774,,2.31481481,8.87,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26","Wedding Package Aurora Diamond |  2-31 Mar 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26 [Interest]",45-54,male,51,100,8,,7,THB,1.10178862,,7,8.81430897,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",18-24,female,188,203,2,,2,THB,4.345,,0.98522167,8.69,2026-03-01,2026-03-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26  [Interest-BKK]",65+,male,62,115,7,1,12,THB,1.22021526,8.5415068,10.43478261,8.5415068,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",18-24,female,264,316,2,,1,THB,4.225,,0.3164557,8.45,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest]",25-34,male,85,177,4,,5,THB,2.0925,,2.82485876,8.37,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",45-54,female,77,91,11,,10,THB,0.74636364,,10.98901099,8.21,2026-03-01,2026-03-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26  [Interest]",25-34,male,104,165,2,,5,THB,3.72,,3.03030303,7.44,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",55-64,female,59,68,5,,6,THB,1.468,,8.82352941,7.34,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",55-64,male,23,37,3,,3,THB,2.43715526,,8.10810811,7.31146579,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",65+,female,110,142,2,,2,THB,3.345,,1.4084507,6.69,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest]",35-44,male,88,159,15,,19,THB,0.43466667,,11.94968553,6.52,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26","Wedding Package Aurora Diamond |  2-31 Mar 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26 [Interest-BKK]",25-34,unknown,11,36,7,1,9,THB,0.92287333,6.46011333,25,6.46011333,2026-03-01,2026-03-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26  [Interest]",35-44,male,86,120,15,,18,THB,0.42666667,,15,6.4,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest-BKK]",25-34,unknown,16,71,9,1,12,THB,0.69449701,6.2504731,16.90140845,6.2504731,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26","Wedding Package Aurora Diamond |  2-31 Mar 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26 [Interest]",55-64,female,39,47,6,,9,THB,1.03383874,,19.14893617,6.20303242,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",45-54,male,69,74,2,,3,THB,3.065,,4.05405405,6.13,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest]",18-24,female,79,162,7,1,13,THB,0.86857143,6.08,8.02469136,6.08,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26","Wedding Package Aurora Diamond |  2-31 Mar 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26 [Interest-BKK]",55-64,female,30,56,8,,12,THB,0.75876331,,21.42857143,6.07010649,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",18-24,unknown,1,3,3,1,4,THB,1.97705426,5.93116277,133.33333333,5.93116277,2026-03-01,2026-03-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26  [Interest-BKK]",45-54,unknown,25,61,4,,6,THB,1.42775187,,9.83606557,5.71100747,2026-03-01,2026-03-31
"3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26","LEVA Collection | 1-19 Mar 26","3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26  [Interest]",55-64,male,24,63,,,0,THB,,,0,5.71007182,2026-03-01,2026-03-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26  [Interest-BKK]",18-24,male,63,97,1,,3,THB,5.58098454,,3.09278351,5.58098454,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | LEVA Collection | 1-19 Mar 26","LEVA Collection | 1-19 Mar 26","3020 | BU DIA | Engage | LEVA Collection | 1-19 Mar 26 [Interest]",25-34,unknown,99,152,1,,1,THB,5.57085544,,0.65789474,5.57085544,2026-03-01,2026-03-31
"3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26","LEVA Collection | 1-19 Mar 26","3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26  [Interest]",65+,female,39,108,2,1,3,THB,2.72503427,5.45006855,2.77777778,5.45006855,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest-BKK]",18-24,male,40,73,9,1,12,THB,0.59893422,5.390408,16.43835616,5.390408,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",65+,male,6,10,,,0,THB,,,0,5.36107478,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest-BKK]",55-64,male,131,238,4,,5,THB,1.33010068,,2.10084034,5.32040271,2026-03-01,2026-03-31
"3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26","Blossom and Glow | Sale up to 50%","3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26  [Interest-BKK]",65+,female,35,94,7,,11,THB,0.75428571,,11.70212766,5.28,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",18-24,male,22,40,,,2,THB,,,5,5.00100259,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",18-24,male,177,210,1,,1,THB,4.82,,0.47619048,4.82,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest]",55-64,female,47,66,7,,5,THB,0.67714286,,7.57575758,4.74,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest-BKK]",65+,male,93,157,,,0,THB,,,0,4.69035502,2026-03-01,2026-03-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26  [Interest]",45-54,male,65,93,11,1,14,THB,0.42363636,4.66,15.05376344,4.66,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26","Wedding Package Aurora Diamond |  2-31 Mar 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26 [Interest-BKK]",55-64,male,20,33,3,1,4,THB,1.52669345,4.58008035,12.12121212,4.58008035,2026-03-01,2026-03-31
"3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26","LEVA Collection | 1-19 Mar 26","3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26 [Interest-BKK]",18-24,male,39,112,3,,3,THB,1.49995724,,2.67857143,4.49987173,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",65+,male,90,117,2,,1,THB,2.225,,0.85470085,4.45,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | New Arrival เครื่องประดับมุกแท้ | 3-31 Mar 26","New Arrival เครื่องประดับมุกแท้ | 3-31 Mar 26","3020 | BU DIA | Engage | New Arrival เครื่องประดับมุกแท้ | 3-31 Mar 26 [Interest]",25-34,unknown,78,116,2,,1,THB,2.21014652,,0.86206897,4.42029304,2026-03-01,2026-03-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 1-19 Mar 26  [Interest]",65+,female,55,75,3,,3,THB,1.47333333,,4,4.42,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Message | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest]",55-64,male,19,35,1,1,3,THB,4.01035402,4.01035402,8.57142857,4.01035402,2026-03-01,2026-03-31
"3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26","Blossom and Glow | Sale up to 50%","3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26  [Interest-BKK]",55-64,male,12,32,5,,6,THB,0.802,,18.75,4.01,2026-03-01,2026-03-31
"3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26","Blossom and Glow | Sale up to 50%","3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26  [Interest]",25-34,unknown,21,63,4,1,4,THB,1.00248445,4.00993781,6.34920635,4.00993781,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest]",25-34,unknown,51,70,,,0,THB,,,0,4.00069083,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",65+,female,39,44,1,,1,THB,3.89,,2.27272727,3.89,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest-BKK]",35-44,unknown,20,41,2,,3,THB,1.93514647,,7.31707317,3.87029295,2026-03-01,2026-03-31
"3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26","LEVA Collection | 1-19 Mar 26","3020 | BU DIA | Message | LEVA Collection | 1-19 Mar 26 [Interest-BKK]",25-34,unknown,11,34,2,,4,THB,1.89494598,,11.76470588,3.78989197,2026-03-01,2026-03-31
"3020 | BU DIA-Pearl | Engage | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA-Pearl  | Engage | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest]",35-44,unknown,40,62,1,,0,THB,3.72999105,,0,3.72999105,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",18-24,female,62,105,1,,2,THB,3.62070982,,1.9047619,3.62070982,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA | Message | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest]",45-54,male,52,68,6,,8,THB,0.59166667,,11.76470588,3.55,2026-03-01,2026-03-31
"3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26","Blossom and Glow | Sale up to 50%","3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26  [Interest]",18-24,male,21,74,4,1,6,THB,0.88498627,3.5399451,8.10810811,3.5399451,2026-03-01,2026-03-31
"3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26","Sparkle in Spring sale up to 60% | 1-15 Mar 26","3020 | BU DIA | Engage | Sparkle in Spring sale up to 60% | 1-15 Mar 26  [Interest-BKK]",55-64,male,39,44,1,,1,THB,3.37,,2.27272727,3.37,2026-03-01,2026-03-31
"3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26","Blossom and Glow | Sale up to 50%","3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26  [Interest-BKK]",25-34,unknown,9,24,,,0,THB,,,0,3.33,2026-03-01,2026-03-31
"3020 | BU DIA-Pearl | Engage | Blooming Season  Sale up to 70% | 1-31 Mar 26","Blooming Season  Sale up to 70% | 1-31 Mar 26","3020 | BU DIA-Pearl  | Engage | Blooming Season  Sale up to 70% | 1-31 Mar 26 [Interest]",45-54,unknown,39,55,2,,2,THB,1.65499603,,3.63636364,3.30999206,2026-03-01,2026-03-31
"3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26","Blossom and Glow | Sale up to 50%","3020 | BU DIA | Message |  Blossom and Glow | Sale up to 50%  | 16-31 Mar 26  [Interest]",55-64,male,24,70,3,,5,THB,1.09664966,,7.14285714,3.28994898,2026-03-01,2026-03-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26","Wedding Package Aurora Diamond |  2-31 Mar 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-31 Mar 26 [Interest-BKK]",35-44,unknown,18,33,5,,6,THB,0.65601151,,18.18181818,3.28005754,2026-03-01,2026-03-31
