"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",45-54,male,279,535,86,,91,THB,0.18612608,,17.00934579,16.00684281,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",45-54,male,56,108,13,,10,THB,1.19628649,,9.25925926,15.5517244,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",65+,female,326,466,62,,75,THB,0.23671389,,16.0944206,14.67626146,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",55-64,female,101,156,22,,30,THB,0.66371804,,19.23076923,14.60179691,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",35-44,male,80,131,4,2,7,THB,3.54077483,7.08154966,5.34351145,14.16309932,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",45-54,male,36,63,12,,7,THB,1.1284049,,11.11111111,13.54085884,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest]",25-34,male,149,226,6,,7,THB,2.16214137,,3.09734513,12.9728482,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",55-64,male,28,59,4,,3,THB,2.9010801,,5.08474576,11.6043204,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest]",65+,female,118,214,28,,33,THB,0.38714497,,15.42056075,10.84005907,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",18-24,female,169,262,10,4,19,THB,1.05914271,2.64785677,7.2519084,10.59142709,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message |12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest-BKK]",55-64,male,64,90,1,,2,THB,10.46342007,,2.22222222,10.46342007,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",18-24,male,218,383,35,,45,THB,0.29354489,,11.74934726,10.27407122,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",18-24,female,106,195,6,,12,THB,1.58223556,,6.15384615,9.49341338,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",65+,male,134,267,26,,30,THB,0.3578341,,11.23595506,9.3036867,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",25-34,male,71,149,7,2,12,THB,1.30677004,4.57369512,8.05369128,9.14739025,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",55-64,male,133,257,15,,18,THB,0.59177508,,7.00389105,8.87662626,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",65+,female,64,123,8,,8,THB,1.105294,,6.50406504,8.84235199,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest]",45-54,male,62,94,6,,7,THB,1.45365248,,7.44680851,8.72191491,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",18-24,male,170,289,30,,35,THB,0.29020134,,12.11072664,8.70604006,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest-BKK]",65+,female,80,135,21,,27,THB,0.40317301,,20,8.46663323,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",35-44,male,235,333,30,,30,THB,0.26578006,,9.00900901,7.97340176,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",55-64,male,123,223,24,,25,THB,0.32981215,,11.21076233,7.91549159,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",55-64,male,35,130,,,1,THB,,,0.76923077,7.83071471,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",25-34,male,209,285,24,,27,THB,0.28428795,,9.47368421,6.82291092,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",18-24,female,206,271,23,,27,THB,0.29012378,,9.96309963,6.67284689,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",65+,female,25,51,4,,5,THB,1.65633817,,9.80392157,6.62535268,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest]",65+,female,65,85,6,,7,THB,1.09524046,,8.23529412,6.57144277,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",18-24,male,45,107,8,,10,THB,0.81280261,,9.34579439,6.50242091,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",18-24,female,84,160,3,,5,THB,2.1668041,,3.125,6.50041229,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",35-44,male,52,115,8,,11,THB,0.79314078,,9.56521739,6.34512628,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",45-54,male,158,238,24,,28,THB,0.24927302,,11.76470588,5.98255239,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",65+,female,52,73,2,,1,THB,2.9406435,,1.36986301,5.881287,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest-BKK]",18-24,male,52,146,1,1,1,THB,5.80358443,5.80358443,0.68493151,5.80358443,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",45-54,unknown,20,36,9,,10,THB,0.64357294,,27.77777778,5.79215647,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest]",55-64,male,60,99,11,,13,THB,0.52048298,,13.13131313,5.72531283,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest]",18-24,female,96,134,,,3,THB,,,2.23880597,5.62123415,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",65+,male,71,133,16,,22,THB,0.34523952,,16.54135338,5.52383231,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest-BKK]",55-64,male,66,96,13,,12,THB,0.42109914,,12.5,5.47428886,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",45-54,male,41,65,1,,1,THB,5.42118632,,1.53846154,5.42118632,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",18-24,unknown,2,12,,,0,THB,,,0,5.29033554,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",18-24,male,114,182,24,,29,THB,0.22009409,,15.93406593,5.28225813,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest]",65+,male,55,95,14,,15,THB,0.37391841,,15.78947368,5.23485771,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",65+,female,27,58,3,,4,THB,1.71344201,,6.89655172,5.14032603,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",18-24,male,137,211,12,,14,THB,0.42448354,,6.63507109,5.09380245,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",45-54,male,30,36,4,,5,THB,1.26101879,,13.88888889,5.04407515,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",18-24,male,22,70,,,0,THB,,,0,5.02702231,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",18-24,male,47,114,,,1,THB,,,0.87719298,4.88044544,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",55-64,male,75,150,18,,21,THB,0.26289016,,14,4.73202291,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",18-24,male,59,105,1,,6,THB,4.60061989,,5.71428571,4.60061989,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",35-44,unknown,74,158,18,,20,THB,0.25287798,,12.65822785,4.55180371,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",35-44,male,111,149,17,,18,THB,0.26667157,,12.08053691,4.53341664,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",18-24,male,38,97,1,,1,THB,4.52,,1.03092784,4.52,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest-BKK]",65+,male,36,67,11,,12,THB,0.40759206,,17.91044776,4.48351263,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message |12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest-BKK]",35-44,unknown,38,52,,,0,THB,,,0,4.47146154,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",65+,male,74,132,16,,22,THB,0.2664489,,16.66666667,4.2631824,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",18-24,female,146,175,11,,14,THB,0.38119638,,8,4.1931602,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",35-44,unknown,29,42,1,,1,THB,4.16154938,,2.38095238,4.16154938,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",25-34,male,106,146,26,,25,THB,0.15781124,,17.12328767,4.10309232,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message |12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest-BKK]",18-24,male,48,103,,,3,THB,,,2.91262136,4.07133076,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest-BKK]",45-54,unknown,7,20,1,,1,THB,3.98245966,,5,3.98245966,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",45-54,unknown,61,125,21,,25,THB,0.18197687,,20,3.82151432,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",65+,female,79,111,9,,11,THB,0.3914061,,9.90990991,3.52265487,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest]",25-34,unknown,43,77,10,,11,THB,0.3473223,,14.28571429,3.47322299,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",55-64,male,18,24,1,,1,THB,3.43123371,,4.16666667,3.43123371,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",45-54,unknown,16,35,2,,4,THB,1.67522572,,11.42857143,3.35045144,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest-BKK]",35-44,unknown,30,60,6,,7,THB,0.55209921,,11.66666667,3.31259527,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",65+,male,32,81,15,,18,THB,0.20808896,,22.22222222,3.12133435,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",18-24,female,54,84,2,,5,THB,1.5312371,,5.95238095,3.0624742,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message |12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest-BKK]",25-34,unknown,22,41,,,1,THB,,,2.43902439,2.86093513,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",35-44,unknown,46,82,11,,15,THB,0.25745134,,18.29268293,2.83196475,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",35-44,unknown,19,40,3,,2,THB,0.92008398,,5,2.76025193,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",45-54,male,58,84,8,,12,THB,0.33775455,,14.28571429,2.70203641,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",35-44,unknown,40,73,7,,7,THB,0.38445006,,9.5890411,2.69115045,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message |12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest-BKK]",65+,male,18,25,2,,2,THB,1.26041198,,8,2.52082396,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",45-54,unknown,7,32,,,3,THB,,,9.375,2.47,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest-BKK]",25-34,unknown,25,34,4,,4,THB,0.6029724,,11.76470588,2.41188961,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",35-44,unknown,15,30,3,,3,THB,0.80333333,,10,2.41,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",18-24,male,20,60,2,,2,THB,1.18542622,,3.33333333,2.37085245,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest-BKK]",35-44,unknown,19,30,2,,3,THB,1.18072925,,10,2.36145849,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",35-44,unknown,49,76,7,,10,THB,0.33596508,,13.15789474,2.35175555,2025-12-01,2025-12-31
