"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest]",35-44,female,178,209,30,,34,THB,0.27566667,,16.26794258,8.27,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26 [Interest]",18-24,female,329,381,36,,43,THB,0.22889695,,11.28608924,8.24029021,2026-01-01,2026-01-31
"3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26  [Interest-BKK]",65+,male,9,38,5,1,5,THB,1.62435581,8.12177905,13.15789474,8.12177905,2026-01-01,2026-01-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26  [Interest-BKK]",55-64,male,60,111,10,1,13,THB,0.8020687,8.02068701,11.71171171,8.02068701,2026-01-01,2026-01-31
"3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26  [Interest]",55-64,male,20,65,5,1,6,THB,1.53438812,7.67194062,9.23076923,7.67194062,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",65+,female,131,212,37,,43,THB,0.20253308,,20.28301887,7.49372385,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage |New Year, New Glow to Begin | 2-15 Jan 26  [Interest]",55-64,male,77,185,27,,21,THB,0.27486094,,11.35135135,7.42124536,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",45-54,male,73,116,18,,18,THB,0.39777778,,15.51724138,7.16,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26 [Interest-BKK]",18-24,female,206,309,22,,29,THB,0.30651543,,9.38511327,6.7433394,2026-01-01,2026-01-31
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",55-64,female,62,101,6,,15,THB,1.04333333,,14.85148515,6.26,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",18-24,female,83,132,16,,16,THB,0.379375,,12.12121212,6.07,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",55-64,male,50,82,15,,14,THB,0.402,,17.07317073,6.03,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Engage |Best Gift in Valentine's  | 15-31 Jan 26 [Interest-BKK]",18-24,male,180,253,24,,30,THB,0.24959642,,11.85770751,5.99031417,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26 [Interest-BKK]",55-64,male,88,217,21,,24,THB,0.28204443,,11.05990783,5.92293313,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest]",25-34,male,141,168,26,,31,THB,0.22153846,,18.45238095,5.76,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26","New Arrival ต่างหูโบว์ Bright Pearl Collection","3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26 [Interest-BKK]",25-34,unknown,23,45,5,,4,THB,1.10414497,,8.88888889,5.52072486,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Engage |Best Gift in Valentine's  | 15-31 Jan 26 [Interest-BKK]",55-64,male,67,167,23,,23,THB,0.23827337,,13.77245509,5.48028742,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",18-24,female,38,71,6,,13,THB,0.8607293,,18.30985915,5.16437578,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest-BKK]",55-64,male,89,205,16,,20,THB,0.32188899,,9.75609756,5.15022379,2026-01-01,2026-01-31
"3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26  [Interest-BKK]",18-24,female,61,123,5,,8,THB,1.0182258,,6.50406504,5.091129,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest]",55-64,female,170,196,9,,9,THB,0.56466922,,4.59183673,5.08202302,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest]",18-24,female,119,134,19,,26,THB,0.25894737,,19.40298507,4.92,2026-01-01,2026-01-31
"3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26  [Interest-BKK]",55-64,male,18,36,1,,1,THB,4.73103632,,2.77777778,4.73103632,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",25-34,unknown,59,118,18,,20,THB,0.25735011,,16.94915254,4.63230192,2026-01-01,2026-01-31
"3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26  [Interest-BKK]",55-64,male,12,24,6,,7,THB,0.77183783,,29.16666667,4.63102697,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest]",55-64,male,68,166,19,,17,THB,0.23948478,,10.24096386,4.55021077,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26 [Interest]",25-34,male,148,181,14,,20,THB,0.30143919,,11.04972376,4.22014863,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",45-54,unknown,10,20,9,1,8,THB,0.46006854,4.14061682,40,4.14061682,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest-BKK]",18-24,male,36,78,6,,7,THB,0.68501932,,8.97435897,4.11011594,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",65+,male,62,113,21,,21,THB,0.19295303,,18.5840708,4.05201356,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",55-64,male,46,124,10,,12,THB,0.40511218,,9.67741935,4.05112175,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage |Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",55-64,male,33,104,11,1,13,THB,0.36739046,4.04129502,12.5,4.04129502,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest]",55-64,female,34,39,8,,10,THB,0.50125,,25.64102564,4.01,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26 [Interest]",35-44,male,104,161,20,,25,THB,0.19650692,,15.52795031,3.93013841,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest]",55-64,male,53,67,5,,7,THB,0.75430027,,10.44776119,3.77150134,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",65+,male,30,59,12,,11,THB,0.31083333,,18.6440678,3.73,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",65+,male,24,40,2,,3,THB,1.82527191,,7.5,3.65054381,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",18-24,male,91,142,13,,19,THB,0.27315256,,13.38028169,3.55098326,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",18-24,male,42,72,7,,6,THB,0.50714286,,8.33333333,3.55,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",35-44,unknown,37,85,11,,12,THB,0.31743047,,14.11764706,3.49173514,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest-BKK]",65+,male,12,23,2,,3,THB,1.71504838,,13.04347826,3.43009676,2026-01-01,2026-01-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26  [Interest-BKK]",25-34,unknown,14,45,,,2,THB,,,4.44444444,3.40029125,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",25-34,unknown,15,26,1,,1,THB,3.38050359,,3.84615385,3.38050359,2026-01-01,2026-01-31
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",65+,male,6,17,,,1,THB,,,5.88235294,3.33009473,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",18-24,male,47,90,12,1,13,THB,0.27670789,3.32049465,14.44444444,3.32049465,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage |Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",18-24,male,58,107,11,,11,THB,0.29645864,,10.28037383,3.26104499,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",65+,female,17,33,3,,3,THB,1.08344049,,9.09090909,3.25032146,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest]",25-34,male,49,71,1,,1,THB,3.23,,1.4084507,3.23,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest]",18-24,male,169,201,12,2,16,THB,0.26844019,1.61064115,7.960199,3.22128231,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",45-54,male,14,30,,,1,THB,,,3.33333333,3.21272214,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest-BKK]",45-54,unknown,8,21,4,1,5,THB,0.79252236,3.17008943,23.80952381,3.17008943,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Engage |Best Gift in Valentine's  | 15-31 Jan 26 [Interest-BKK]",65+,male,30,66,17,,18,THB,0.17765638,,27.27272727,3.0201584,2026-01-01,2026-01-31
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",55-64,male,15,45,1,,1,THB,3.00008534,,2.22222222,3.00008534,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",55-64,male,31,54,7,,8,THB,0.41142857,,14.81481481,2.88,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",65+,male,11,27,1,,1,THB,2.8502819,,3.7037037,2.8502819,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",55-64,male,10,22,2,,2,THB,1.38513699,,9.09090909,2.77027398,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest-BKK]",18-24,male,94,146,7,,8,THB,0.39573148,,5.47945205,2.77012037,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",18-24,male,26,40,3,,5,THB,0.91342367,,12.5,2.74027102,2026-01-01,2026-01-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26  [Interest]",55-64,male,30,51,5,1,4,THB,0.54226078,2.71130389,7.84313725,2.71130389,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26","New Arrival ต่างหูโบว์ Bright Pearl Collection","3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26 [Interest-BKK]",35-44,unknown,14,43,6,,3,THB,0.45005909,,6.97674419,2.70035455,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest-BKK]",25-34,unknown,20,42,4,,5,THB,0.67501904,,11.9047619,2.70007617,2026-01-01,2026-01-31
"3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26  [Interest]",65+,male,16,32,,,1,THB,,,3.125,2.69013518,2026-01-01,2026-01-31
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",25-34,male,33,48,1,,2,THB,2.67,,4.16666667,2.67,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",18-24,male,52,79,6,,6,THB,0.43666667,,7.59493671,2.62,2026-01-01,2026-01-31
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",35-44,male,33,40,1,,5,THB,2.52,,12.5,2.52,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest]",18-24,female,32,40,6,1,11,THB,0.40833333,2.45,27.5,2.45,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26","New Arrival ต่างหูโบว์ Bright Pearl Collection","3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26 [Interest-BKK]",18-24,unknown,24,43,1,,1,THB,2.41031647,,2.3255814,2.41031647,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest]",65+,female,71,86,2,,2,THB,1.15545996,,2.3255814,2.31091992,2026-01-01,2026-01-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26  [Interest-BKK]",35-44,unknown,35,62,2,,4,THB,1.15509894,,6.4516129,2.31019788,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest-BKK]",35-44,unknown,22,41,2,,3,THB,1.15003244,,7.31707317,2.30006488,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",65+,female,17,28,1,,2,THB,2.25190804,,7.14285714,2.25190804,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26 [Interest]",65+,female,56,80,10,,10,THB,0.22300785,,12.5,2.23007854,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage |New Year, New Glow to Begin | 2-15 Jan 26  [Interest]",18-24,male,53,104,9,,10,THB,0.24670807,,9.61538462,2.2203726,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest]",25-34,unknown,13,24,1,,1,THB,2.1508562,,4.16666667,2.1508562,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",65+,male,17,35,6,,5,THB,0.35676545,,14.28571429,2.14059273,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",65+,male,16,30,2,,2,THB,1.07,,6.66666667,2.14,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest]",65+,male,36,89,9,,9,THB,0.2344553,,10.11235955,2.11009774,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest]",35-44,male,32,47,9,1,13,THB,0.23444444,2.11,27.65957447,2.11,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest]",45-54,female,47,53,6,,6,THB,0.35,,11.32075472,2.1,2026-01-01,2026-01-31
"3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26  [Interest-BKK]",25-34,unknown,7,28,,,3,THB,,,10.71428571,2.09046358,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage |New Year, New Glow to Begin | 2-15 Jan 26  [Interest]",65+,male,41,73,12,,12,THB,0.1741959,,16.43835616,2.09035078,2026-01-01,2026-01-31
